brand,model,base_color,processor,screen_size,ROM,RAM,display_size,num_rear_camera,num_front_camera,battery_capacity,ratings,num_of_ratings,sales_price,discount_percent,sales,city,lat,lon,payment_method,order_date,revenue,day_name
OnePlus,Model_D,White,Exynos,Large,256,6,6.3,3,2,2530,4.3,40280,59791,0.16,1,Kolkata,22.5726,88.3639,UPI,22-06-2024,59791,Saturday
Samsung,Model_C,Red,A14,Large,256,6,6.1,4,2,3143,3.9,8441,72604,0.12,3,Mumbai,19.076,72.8777,Credit Card,15-05-2024,217812,Wednesday
Apple,Model_D,Black,A14,Small,128,6,5.3,4,2,3029,4.2,33146,74979,0.07,5,Delhi,28.7041,77.1025,Credit Card,07-04-2024,374895,Sunday
Apple,Model_E,Black,Snapdragon 8,Medium,64,4,5.4,2,2,5569,4.8,1451,76244,0.27,3,Hyderabad,17.385,78.4867,Cash,05-06-2024,228732,Wednesday
Vivo,Model_C,White,Exynos,Small,128,4,6.3,3,1,3701,4.7,11690,45902,0.21,5,Delhi,28.7041,77.1025,Debit Card,23-08-2024,229510,Friday
Vivo,Model_E,White,Snapdragon 8,Small,128,4,5.3,4,2,3160,4.3,48486,61673,0.1,2,Chennai,13.0827,80.2707,Credit Card,11-11-2024,123346,Monday
Samsung,Model_E,Blue,Snapdragon 8,Large,256,6,6.6,1,1,5008,5,995,52526,0.21,1,Hyderabad,17.385,78.4867,Credit Card,23-01-2024,52526,Tuesday
Samsung,Model_A,Black,Dimensity 900,Small,64,4,6,1,1,3357,4.1,35736,40371,0.12,5,Kolkata,22.5726,88.3639,Debit Card,30-11-2024,201855,Saturday
OnePlus,Model_C,Black,Snapdragon 8,Large,128,6,5,3,1,4879,4.2,44512,39489,0.13,2,Delhi,28.7041,77.1025,UPI,04-12-2024,78978,Wednesday
OnePlus,Model_E,White,Snapdragon 8,Medium,64,8,5,4,2,5532,3.8,13943,48721,0.2,4,Bangalore,12.9716,77.5946,Cash,25-03-2024,194884,Monday
Xiaomi,Model_D,Blue,Exynos,Medium,64,4,5.1,2,1,2108,4.9,17219,13688,0.19,5,Kolkata,22.5726,88.3639,Debit Card,15-10-2024,68440,Tuesday
Xiaomi,Model_A,White,A14,Small,256,4,5.2,3,1,3924,4.8,1837,37957,0.08,5,Bangalore,12.9716,77.5946,Credit Card,16-04-2024,189785,Tuesday
Vivo,Model_B,White,Exynos,Small,128,8,6.5,1,2,3595,4.8,46433,47218,0.06,1,Kolkata,22.5726,88.3639,UPI,03-05-2024,47218,Friday
Samsung,Model_C,Black,A14,Medium,256,6,5.2,4,2,5802,3.9,7733,78648,0.21,4,Hyderabad,17.385,78.4867,Credit Card,12-11-2024,314592,Tuesday
Samsung,Model_C,Blue,Dimensity 900,Large,256,4,6.7,1,2,5043,4.6,32830,10543,0.01,2,Delhi,28.7041,77.1025,UPI,26-03-2024,21086,Tuesday
Vivo,Model_B,Red,Exynos,Small,256,4,5.8,3,1,2603,4.8,14637,12617,0.08,2,Bangalore,12.9716,77.5946,Credit Card,07-05-2024,25234,Tuesday
Vivo,Model_E,White,Dimensity 900,Large,128,8,6.4,4,2,3556,4.3,48193,17787,0.22,2,Hyderabad,17.385,78.4867,Debit Card,06-02-2024,35574,Tuesday
Vivo,Model_A,White,Snapdragon 8,Small,64,4,5.1,4,1,4820,3.6,42087,64705,0.02,4,Hyderabad,17.385,78.4867,UPI,25-12-2024,258820,Wednesday
Apple,Model_D,Blue,Exynos,Medium,128,8,5.9,2,2,5434,3.8,1539,23564,0.24,1,Delhi,28.7041,77.1025,Cash,08-03-2024,23564,Friday
Vivo,Model_C,White,Snapdragon 8,Large,128,6,5.2,2,1,4445,3.9,7391,50007,0.11,1,Bangalore,12.9716,77.5946,Cash,01-09-2024,50007,Sunday
OnePlus,Model_D,Red,Snapdragon 8,Small,256,6,5.6,1,2,2926,4.8,14521,55029,0.17,2,Hyderabad,17.385,78.4867,Debit Card,08-07-2024,110058,Monday
Xiaomi,Model_D,Red,Dimensity 900,Medium,256,4,5.2,2,1,2045,4.4,32176,40668,0.24,4,Kolkata,22.5726,88.3639,UPI,08-12-2024,162672,Sunday
Vivo,Model_E,Blue,A14,Large,128,6,5.1,1,2,2945,4.1,19487,42501,0.19,2,Chennai,13.0827,80.2707,UPI,26-11-2024,85002,Tuesday
Apple,Model_D,Blue,Dimensity 900,Medium,64,4,6.8,2,1,5344,4,35371,28140,0.07,2,Kolkata,22.5726,88.3639,UPI,30-07-2024,56280,Tuesday
Samsung,Model_D,Black,Snapdragon 8,Large,256,6,5.5,4,2,5980,4.7,6360,35703,0.24,3,Chennai,13.0827,80.2707,Debit Card,23-04-2024,107109,Tuesday
Samsung,Model_C,Blue,Snapdragon 8,Medium,128,6,5.1,3,1,5439,3.8,14807,59740,0.23,5,Kolkata,22.5726,88.3639,Cash,17-10-2024,298700,Thursday
OnePlus,Model_B,White,A14,Medium,128,6,5.5,3,2,3039,3.6,2551,43180,0.29,2,Chennai,13.0827,80.2707,UPI,14-04-2024,86360,Sunday
Apple,Model_D,Black,A14,Large,64,6,6.7,4,1,4105,4.7,42587,62955,0.08,4,Kolkata,22.5726,88.3639,Debit Card,24-10-2024,251820,Thursday
Xiaomi,Model_A,Red,Exynos,Large,64,6,5.6,2,1,2002,4,30198,55329,0.21,5,Bangalore,12.9716,77.5946,Credit Card,04-05-2024,276645,Saturday
OnePlus,Model_B,Blue,Dimensity 900,Small,128,8,6.7,1,1,4313,4.6,17625,76586,0.12,3,Chennai,13.0827,80.2707,Cash,02-04-2024,229758,Tuesday
Vivo,Model_B,White,A14,Medium,128,4,5.9,2,1,4956,4.4,14408,59137,0.23,1,Kolkata,22.5726,88.3639,Credit Card,14-04-2024,59137,Sunday
Xiaomi,Model_B,White,Snapdragon 8,Small,256,8,5.8,4,2,3247,4.8,4803,74384,0.19,4,Delhi,28.7041,77.1025,Credit Card,05-01-2024,297536,Friday
Xiaomi,Model_A,White,A14,Large,64,4,5,1,2,4984,4.8,11882,19698,0.11,1,Chennai,13.0827,80.2707,UPI,16-04-2024,19698,Tuesday
Apple,Model_E,Blue,Snapdragon 8,Small,64,4,6.7,2,2,3420,3.8,3342,38109,0.28,3,Chennai,13.0827,80.2707,Debit Card,30-06-2024,114327,Sunday
Xiaomi,Model_E,Blue,Dimensity 900,Medium,64,8,5.1,1,2,5145,4.1,29878,24135,0.28,4,Hyderabad,17.385,78.4867,UPI,04-07-2024,96540,Thursday
Samsung,Model_C,Black,Exynos,Large,128,4,6,3,1,4771,4.4,49371,20111,0.1,1,Bangalore,12.9716,77.5946,UPI,25-06-2024,20111,Tuesday
Xiaomi,Model_C,White,A14,Large,128,6,5.5,4,1,4652,4.3,7936,15293,0.09,5,Delhi,28.7041,77.1025,Credit Card,26-04-2024,76465,Friday
OnePlus,Model_D,White,Exynos,Small,128,8,5.9,3,1,5026,3.7,33685,70991,0.21,4,Mumbai,19.076,72.8777,Cash,29-07-2024,283964,Monday
Vivo,Model_C,Red,Dimensity 900,Small,64,4,6.3,3,2,4903,4.8,23184,14601,0.23,2,Chennai,13.0827,80.2707,UPI,25-04-2024,29202,Thursday
Xiaomi,Model_D,Black,Snapdragon 8,Small,256,8,6.5,1,1,4692,4.6,29202,31528,0.11,4,Hyderabad,17.385,78.4867,Credit Card,21-05-2024,126112,Tuesday
Samsung,Model_B,Red,Snapdragon 8,Large,64,4,5.2,1,2,5841,4.9,16074,44671,0.18,2,Kolkata,22.5726,88.3639,Debit Card,06-10-2024,89342,Sunday
Apple,Model_E,Red,Exynos,Medium,128,6,6.8,3,1,3400,4,2240,58788,0.15,5,Kolkata,22.5726,88.3639,UPI,16-12-2024,293940,Monday
Samsung,Model_B,White,A14,Small,256,4,5,2,2,2484,4,45232,24711,0.23,2,Delhi,28.7041,77.1025,UPI,11-10-2024,49422,Friday
Xiaomi,Model_E,White,Exynos,Small,256,4,5.9,3,1,2999,3.5,39288,47009,0.06,5,Chennai,13.0827,80.2707,Debit Card,26-10-2024,235045,Saturday
Samsung,Model_B,Red,Exynos,Medium,64,4,6.8,2,1,2069,3.9,33113,50779,0.19,3,Hyderabad,17.385,78.4867,Debit Card,22-03-2024,152337,Friday
Vivo,Model_B,White,A14,Small,64,4,5.9,2,2,2488,4.1,24853,70980,0.25,4,Chennai,13.0827,80.2707,Cash,22-08-2024,283920,Thursday
OnePlus,Model_E,Blue,A14,Medium,256,4,6.2,2,1,5050,4.5,44349,75230,0.09,2,Hyderabad,17.385,78.4867,Debit Card,12-08-2024,150460,Monday
Vivo,Model_A,Red,Dimensity 900,Small,64,8,5.1,2,2,3601,4.7,39099,12736,0.08,2,Hyderabad,17.385,78.4867,Debit Card,26-08-2024,25472,Monday
Apple,Model_C,Blue,Exynos,Large,256,6,6.5,3,1,3328,4.9,37395,17698,0.3,3,Kolkata,22.5726,88.3639,Debit Card,17-08-2024,53094,Saturday
Samsung,Model_B,Red,Exynos,Large,256,6,5.9,1,2,3708,3.7,45733,69978,0.2,3,Delhi,28.7041,77.1025,UPI,04-06-2024,209934,Tuesday
OnePlus,Model_B,Blue,Dimensity 900,Medium,64,8,6.5,3,2,4129,3.7,25597,37211,0.2,5,Kolkata,22.5726,88.3639,Cash,05-01-2024,186055,Friday
OnePlus,Model_C,Blue,Exynos,Medium,64,4,6.6,2,1,2307,3.8,43452,41675,0.06,3,Kolkata,22.5726,88.3639,UPI,27-01-2024,125025,Saturday
Xiaomi,Model_B,White,Exynos,Small,256,8,6.7,2,2,2573,4.9,36334,38956,0.1,1,Mumbai,19.076,72.8777,Credit Card,27-11-2024,38956,Wednesday
Samsung,Model_D,Red,A14,Medium,256,4,5.5,2,2,5139,3.9,303,50417,0.18,5,Hyderabad,17.385,78.4867,Debit Card,11-12-2024,252085,Wednesday
Apple,Model_E,Blue,A14,Medium,64,8,5.5,2,2,4444,4.9,31780,29564,0.28,1,Kolkata,22.5726,88.3639,Credit Card,19-08-2024,29564,Monday
Samsung,Model_B,Red,Exynos,Small,128,4,6.2,4,1,5731,4.5,7312,15194,0.03,3,Kolkata,22.5726,88.3639,Cash,24-02-2024,45582,Saturday
Xiaomi,Model_E,Black,Dimensity 900,Small,128,8,5.5,4,2,3347,4.6,38025,50212,0.1,3,Chennai,13.0827,80.2707,Credit Card,25-10-2024,150636,Friday
Xiaomi,Model_B,White,A14,Medium,256,4,6.4,3,1,3719,3.6,21130,48907,0.21,2,Hyderabad,17.385,78.4867,UPI,11-02-2024,97814,Sunday
Vivo,Model_D,White,Snapdragon 8,Small,256,4,6.4,2,1,4392,4.7,12527,28964,0.12,2,Mumbai,19.076,72.8777,Cash,30-10-2024,57928,Wednesday
OnePlus,Model_E,Black,A14,Medium,128,4,5.5,2,1,3258,4.2,40320,38390,0.27,3,Hyderabad,17.385,78.4867,Debit Card,18-04-2024,115170,Thursday
Samsung,Model_B,Black,A14,Large,256,4,5.5,4,2,2359,4.2,35198,15513,0.23,4,Bangalore,12.9716,77.5946,Debit Card,11-09-2024,62052,Wednesday
Vivo,Model_C,Black,A14,Large,64,4,6.4,2,1,4441,4.1,36468,77515,0.12,5,Hyderabad,17.385,78.4867,Cash,29-08-2024,387575,Thursday
Vivo,Model_B,Red,Exynos,Large,64,6,5.2,4,1,2490,4,10755,16296,0.13,4,Mumbai,19.076,72.8777,UPI,30-01-2024,65184,Tuesday
Apple,Model_E,Red,Exynos,Medium,64,6,5.4,4,1,3612,4.3,1145,40677,0.1,3,Delhi,28.7041,77.1025,Cash,16-05-2024,122031,Thursday
Xiaomi,Model_C,Red,Dimensity 900,Small,128,8,5.3,2,2,3303,4,43564,54859,0.22,1,Hyderabad,17.385,78.4867,Credit Card,01-10-2024,54859,Tuesday
OnePlus,Model_A,Black,A14,Medium,256,4,6.7,4,2,3460,3.8,20517,23286,0.04,2,Hyderabad,17.385,78.4867,Cash,03-06-2024,46572,Monday
Vivo,Model_B,Black,Exynos,Small,128,6,5.7,2,1,5124,3.6,20179,36966,0.02,5,Hyderabad,17.385,78.4867,Cash,08-04-2024,184830,Monday
OnePlus,Model_B,White,Snapdragon 8,Medium,128,8,6.5,2,2,3061,4.7,45425,72306,0.26,5,Chennai,13.0827,80.2707,UPI,05-10-2024,361530,Saturday
Apple,Model_B,Red,Dimensity 900,Small,64,6,5,4,1,2259,4.8,8949,10981,0.25,5,Bangalore,12.9716,77.5946,UPI,04-11-2024,54905,Monday
OnePlus,Model_C,Blue,Dimensity 900,Medium,128,4,5.6,3,1,4057,4.8,9124,50222,0.28,3,Chennai,13.0827,80.2707,Cash,26-07-2024,150666,Friday
Xiaomi,Model_D,White,Exynos,Small,256,4,6.4,2,2,3711,4.7,19242,27298,0.24,3,Mumbai,19.076,72.8777,Cash,15-01-2024,81894,Monday
Vivo,Model_C,Black,Exynos,Medium,64,4,6.6,3,2,4440,4.9,13819,73197,0.29,3,Chennai,13.0827,80.2707,Debit Card,14-01-2024,219591,Sunday
Apple,Model_C,White,Dimensity 900,Medium,64,6,5.7,1,1,2305,4.4,24688,32497,0.21,1,Chennai,13.0827,80.2707,Credit Card,30-09-2024,32497,Monday
Xiaomi,Model_A,Red,A14,Large,128,6,5.2,1,2,2477,3.5,2125,20987,0.07,2,Bangalore,12.9716,77.5946,Debit Card,02-06-2024,41974,Sunday
Vivo,Model_D,Blue,Snapdragon 8,Small,256,4,6.4,4,1,4775,4.2,11689,76888,0.12,4,Hyderabad,17.385,78.4867,Credit Card,09-10-2024,307552,Wednesday
Samsung,Model_E,White,Snapdragon 8,Large,128,4,6.6,4,2,3708,5,23538,42760,0.1,2,Hyderabad,17.385,78.4867,UPI,22-11-2024,85520,Friday
Apple,Model_C,Black,Snapdragon 8,Large,64,4,5.2,1,1,3580,4.1,19428,63335,0.29,1,Kolkata,22.5726,88.3639,Debit Card,05-05-2024,63335,Sunday
Apple,Model_A,Red,A14,Small,128,4,5.8,4,2,5618,4.9,41950,18290,0.24,4,Mumbai,19.076,72.8777,Credit Card,04-09-2024,73160,Wednesday
Xiaomi,Model_B,Black,A14,Medium,256,8,5.1,1,1,4866,4.6,12813,44677,0.12,1,Chennai,13.0827,80.2707,Cash,19-12-2024,44677,Thursday
OnePlus,Model_A,White,Snapdragon 8,Large,256,6,6.6,3,1,5843,5,42558,65852,0.07,1,Chennai,13.0827,80.2707,Debit Card,25-03-2024,65852,Monday
Samsung,Model_E,Blue,A14,Medium,64,4,5.4,1,1,3008,4.7,29447,21887,0.27,4,Delhi,28.7041,77.1025,Credit Card,04-05-2024,87548,Saturday
Samsung,Model_A,Red,A14,Medium,256,8,5.2,2,1,2381,4.2,27248,63603,0.13,2,Chennai,13.0827,80.2707,Cash,02-04-2024,127206,Tuesday
Samsung,Model_D,White,A14,Large,64,6,6.2,1,1,2091,3.8,34427,42414,0.24,3,Chennai,13.0827,80.2707,Credit Card,21-08-2024,127242,Wednesday
Samsung,Model_A,Black,Exynos,Small,256,6,6.4,1,2,4496,4.9,22978,42133,0.23,5,Hyderabad,17.385,78.4867,Debit Card,24-10-2024,210665,Thursday
Apple,Model_E,Blue,Snapdragon 8,Large,256,8,6.4,4,2,4300,4.2,43061,72399,0.06,3,Delhi,28.7041,77.1025,Credit Card,23-08-2024,217197,Friday
OnePlus,Model_A,White,Exynos,Small,64,8,5,1,2,2120,4.9,5416,74091,0.29,1,Mumbai,19.076,72.8777,Credit Card,18-03-2024,74091,Monday
OnePlus,Model_A,Blue,Dimensity 900,Small,128,6,5.3,1,1,3153,4.9,38169,49409,0.12,3,Mumbai,19.076,72.8777,Debit Card,27-07-2024,148227,Saturday
Samsung,Model_B,Black,Exynos,Medium,256,4,6.4,4,2,4899,3.9,23205,26768,0.12,3,Hyderabad,17.385,78.4867,UPI,14-02-2024,80304,Wednesday
OnePlus,Model_E,White,Snapdragon 8,Medium,256,4,6.7,1,1,3948,4.1,13323,39866,0.16,2,Chennai,13.0827,80.2707,Debit Card,18-08-2024,79732,Sunday
OnePlus,Model_C,Black,Snapdragon 8,Small,64,4,6.1,3,1,3907,4.6,23026,56252,0.23,2,Kolkata,22.5726,88.3639,Debit Card,01-08-2024,112504,Thursday
Apple,Model_D,Red,Snapdragon 8,Large,128,8,5.7,1,1,2129,4.9,9468,42889,0.1,3,Bangalore,12.9716,77.5946,Debit Card,11-12-2024,128667,Wednesday
Samsung,Model_B,Black,A14,Small,256,6,5.6,4,2,5272,4.7,26287,11651,0.07,5,Chennai,13.0827,80.2707,Debit Card,17-10-2024,58255,Thursday
Vivo,Model_B,White,A14,Small,128,8,6.5,3,1,3460,4.7,7900,67307,0.05,3,Delhi,28.7041,77.1025,Credit Card,24-08-2024,201921,Saturday
Xiaomi,Model_D,Black,A14,Small,256,6,6.1,3,1,5100,3.5,32181,74391,0.17,1,Mumbai,19.076,72.8777,Debit Card,10-04-2024,74391,Wednesday
Xiaomi,Model_B,Red,Exynos,Small,64,6,6.3,3,2,5993,5,8407,52713,0.13,2,Delhi,28.7041,77.1025,Cash,20-05-2024,105426,Monday
Xiaomi,Model_B,Black,A14,Large,128,4,6.7,2,1,5562,4.9,40790,37748,0.1,4,Hyderabad,17.385,78.4867,Credit Card,15-01-2024,150992,Monday
Vivo,Model_D,White,Dimensity 900,Small,64,8,5.1,1,2,3366,4.7,7926,65828,0.16,1,Kolkata,22.5726,88.3639,Debit Card,28-07-2024,65828,Sunday
Vivo,Model_A,Blue,Exynos,Large,128,4,6.7,1,2,2817,4.4,47952,57757,0.26,1,Kolkata,22.5726,88.3639,Credit Card,20-10-2024,57757,Sunday
Samsung,Model_A,Red,Exynos,Small,64,6,5.6,1,2,5475,4.1,31529,15061,0.02,4,Delhi,28.7041,77.1025,UPI,27-12-2024,60244,Friday
Xiaomi,Model_C,Blue,Dimensity 900,Medium,128,4,5.3,1,1,2546,4.9,15990,58665,0.13,1,Delhi,28.7041,77.1025,Cash,22-10-2024,58665,Tuesday
OnePlus,Model_A,Red,Dimensity 900,Small,256,4,5.4,4,1,5508,4.1,9107,75217,0.26,3,Chennai,13.0827,80.2707,Cash,29-01-2024,225651,Monday
Vivo,Model_C,White,A14,Large,128,8,6,3,2,3007,4.7,9720,58869,0.09,2,Delhi,28.7041,77.1025,UPI,01-07-2024,117738,Monday
Xiaomi,Model_E,Red,Snapdragon 8,Small,256,6,5.1,2,1,2372,4.1,24965,33728,0.21,1,Bangalore,12.9716,77.5946,Debit Card,26-11-2024,33728,Tuesday
Samsung,Model_D,Blue,Dimensity 900,Large,128,6,6.4,4,1,5991,3.5,38920,72416,0.26,1,Mumbai,19.076,72.8777,Credit Card,16-08-2024,72416,Friday
Apple,Model_D,Red,Snapdragon 8,Medium,128,6,5.2,4,1,3360,4.6,32503,29628,0.01,2,Hyderabad,17.385,78.4867,UPI,27-11-2024,59256,Wednesday
OnePlus,Model_C,White,Snapdragon 8,Small,256,6,6.5,2,2,5446,4.9,26391,67993,0.19,3,Chennai,13.0827,80.2707,Debit Card,07-11-2024,203979,Thursday
OnePlus,Model_D,Black,Exynos,Medium,64,4,6.4,1,1,3927,4.1,36280,45091,0.17,1,Bangalore,12.9716,77.5946,Debit Card,12-10-2024,45091,Saturday
Apple,Model_E,White,Exynos,Large,128,8,6.7,2,2,4385,3.9,32587,76068,0.06,4,Chennai,13.0827,80.2707,Credit Card,23-02-2024,304272,Friday
OnePlus,Model_C,White,A14,Large,128,6,6.1,2,1,4762,4.3,22233,40512,0.2,3,Mumbai,19.076,72.8777,Cash,20-09-2024,121536,Friday
Samsung,Model_B,White,Dimensity 900,Medium,128,8,6.4,3,1,5847,4.9,26645,72211,0.22,1,Hyderabad,17.385,78.4867,Cash,10-07-2024,72211,Wednesday
Apple,Model_D,Red,Dimensity 900,Small,256,6,6.7,1,1,5283,3.8,44749,33316,0.01,5,Hyderabad,17.385,78.4867,Cash,27-02-2024,166580,Tuesday
OnePlus,Model_C,Red,Snapdragon 8,Medium,256,4,6,2,1,4118,4.5,24619,35881,0.04,2,Delhi,28.7041,77.1025,Cash,19-12-2024,71762,Thursday
Samsung,Model_A,Black,A14,Small,256,8,6.5,2,1,3349,4.3,28748,75762,0.03,3,Chennai,13.0827,80.2707,Debit Card,10-06-2024,227286,Monday
Vivo,Model_E,Black,Exynos,Small,64,4,6.1,4,1,5404,4.6,11597,47420,0.08,2,Delhi,28.7041,77.1025,Debit Card,02-01-2024,94840,Tuesday
Samsung,Model_D,White,A14,Medium,256,4,5.7,3,2,4643,4.8,49790,22861,0.05,5,Mumbai,19.076,72.8777,Debit Card,03-03-2024,114305,Sunday
Xiaomi,Model_D,White,A14,Medium,256,4,6.4,4,2,3726,4.7,20609,42896,0.1,5,Bangalore,12.9716,77.5946,Debit Card,25-02-2024,214480,Sunday
Xiaomi,Model_A,Red,A14,Small,128,8,5.1,4,2,2734,5,34716,27473,0.16,5,Delhi,28.7041,77.1025,Credit Card,20-03-2024,137365,Wednesday
Samsung,Model_E,Black,Snapdragon 8,Medium,64,4,5.5,2,1,3158,3.7,31881,18752,0.25,5,Hyderabad,17.385,78.4867,Debit Card,06-07-2024,93760,Saturday
Samsung,Model_C,Black,Exynos,Small,256,4,5.1,2,2,2964,4.9,45378,20498,0.13,1,Chennai,13.0827,80.2707,Credit Card,13-08-2024,20498,Tuesday
OnePlus,Model_C,White,A14,Medium,128,4,6,3,2,3294,3.9,38315,21217,0.02,1,Kolkata,22.5726,88.3639,Cash,30-07-2024,21217,Tuesday
Apple,Model_C,Blue,Snapdragon 8,Large,64,8,6.6,4,1,2132,4.5,32990,38548,0.27,3,Bangalore,12.9716,77.5946,UPI,11-03-2024,115644,Monday
OnePlus,Model_B,Blue,Dimensity 900,Medium,64,8,5.5,2,2,5546,4.1,20332,39992,0.24,2,Hyderabad,17.385,78.4867,Cash,22-01-2024,79984,Monday
Apple,Model_A,Blue,Exynos,Small,256,4,6.2,3,2,2618,3.7,26293,39538,0.19,4,Mumbai,19.076,72.8777,Cash,12-05-2024,158152,Sunday
OnePlus,Model_E,Black,Exynos,Large,64,8,5.2,1,2,3144,3.9,11263,58481,0.1,1,Mumbai,19.076,72.8777,Cash,03-07-2024,58481,Wednesday
Vivo,Model_A,Blue,Dimensity 900,Medium,256,6,5.1,2,2,3294,4.7,1460,55009,0.02,5,Chennai,13.0827,80.2707,UPI,15-09-2024,275045,Sunday
Vivo,Model_D,Black,Snapdragon 8,Large,128,4,5.7,4,2,4693,3.8,4168,32098,0.17,2,Mumbai,19.076,72.8777,Credit Card,06-12-2024,64196,Friday
Apple,Model_A,White,Dimensity 900,Large,256,8,5.1,3,2,4051,4.9,31667,38197,0.13,5,Mumbai,19.076,72.8777,Debit Card,29-12-2024,190985,Sunday
Samsung,Model_C,Red,A14,Small,64,8,5.5,2,2,5451,4.6,19604,17855,0.28,1,Delhi,28.7041,77.1025,Debit Card,01-07-2024,17855,Monday
Vivo,Model_C,Red,Dimensity 900,Large,128,6,5.1,3,1,4285,4.3,13371,14388,0.28,4,Kolkata,22.5726,88.3639,Credit Card,12-12-2024,57552,Thursday
OnePlus,Model_C,White,Dimensity 900,Medium,64,4,6.1,1,1,5640,3.6,16819,47693,0.15,4,Kolkata,22.5726,88.3639,Debit Card,14-07-2024,190772,Sunday
Samsung,Model_B,Blue,Exynos,Large,128,4,6.2,2,2,3496,4,6133,63369,0.1,5,Delhi,28.7041,77.1025,Cash,05-04-2024,316845,Friday
Vivo,Model_E,White,Dimensity 900,Medium,64,6,5.6,3,1,5867,4.4,4334,50944,0.22,4,Hyderabad,17.385,78.4867,UPI,17-05-2024,203776,Friday
Vivo,Model_E,Blue,Dimensity 900,Small,256,8,6.7,4,1,2008,3.7,36547,17314,0.25,4,Delhi,28.7041,77.1025,Credit Card,04-09-2024,69256,Wednesday
Vivo,Model_C,Black,Exynos,Small,128,6,5.7,3,2,3529,3.9,27523,32139,0.19,3,Bangalore,12.9716,77.5946,Debit Card,04-08-2024,96417,Sunday
Apple,Model_C,Red,Snapdragon 8,Small,64,8,5.3,4,1,4168,4.7,41070,75193,0.13,4,Hyderabad,17.385,78.4867,Credit Card,14-08-2024,300772,Wednesday
Xiaomi,Model_A,White,Exynos,Medium,256,6,5.2,1,1,3880,4.7,33765,65835,0.02,2,Mumbai,19.076,72.8777,Debit Card,08-02-2024,131670,Thursday
Xiaomi,Model_A,White,Dimensity 900,Large,128,6,6.3,3,2,5720,4.6,46110,54988,0.28,4,Bangalore,12.9716,77.5946,Credit Card,16-12-2024,219952,Monday
Samsung,Model_B,White,Dimensity 900,Small,64,6,5.9,1,2,4421,4.8,18406,51084,0.14,4,Kolkata,22.5726,88.3639,UPI,14-08-2024,204336,Wednesday
Samsung,Model_B,White,A14,Medium,128,6,6.7,3,2,5225,5,15953,49749,0.12,2,Delhi,28.7041,77.1025,Cash,26-09-2024,99498,Thursday
Vivo,Model_B,Red,Snapdragon 8,Large,256,8,6.5,3,2,5403,3.7,44161,35658,0.08,1,Hyderabad,17.385,78.4867,Credit Card,06-01-2024,35658,Saturday
Xiaomi,Model_B,Red,A14,Medium,128,4,5.6,1,1,2613,3.5,19590,60009,0.12,2,Delhi,28.7041,77.1025,Credit Card,02-11-2024,120018,Saturday
OnePlus,Model_B,Black,A14,Medium,128,6,5.6,1,2,3021,3.9,4143,78833,0.08,3,Kolkata,22.5726,88.3639,Debit Card,09-10-2024,236499,Wednesday
OnePlus,Model_C,Black,A14,Small,256,6,5.6,2,2,4952,4.5,29767,73233,0.07,2,Bangalore,12.9716,77.5946,UPI,20-04-2024,146466,Saturday
Vivo,Model_C,Black,Exynos,Small,64,6,6,1,2,4773,4.1,28423,23743,0.3,1,Delhi,28.7041,77.1025,Debit Card,04-03-2024,23743,Monday
